CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
74,SFO,Tom Rathman,RathTo00,1990-10-21,1990,7,REG,1,10,27,2,7,6,29,0,0,0,0,0,nan,nan
75,SFO,Tom Rathman,RathTo00,1990-10-28,1990,8,REG,1,6,27,1,3,3,29,0,0,0,0,0,nan,nan
76,SFO,Tom Rathman,RathTo00,1990-11-04,1990,9,REG,1,2,0,0,9,5,44,0,0,0,0,0,nan,nan
77,SFO,Tom Rathman,RathTo00,1990-11-11,1990,10,REG,1,9,23,1,4,4,21,0,0,0,0,0,nan,nan
78,SFO,Tom Rathman,RathTo00,1990-11-18,1990,11,REG,1,3,13,0,3,2,7,0,0,0,0,0,nan,nan
79,SFO,Tom Rathman,RathTo00,1990-11-25,1990,12,REG,1,4,7,0,4,2,6,0,0,0,0,0,nan,nan
80,SFO,Tom Rathman,RathTo00,1990-12-03,1990,13,REG,1,1,2,0,2,0,0,0,0,0,0,0,nan,nan
81,SFO,Tom Rathman,RathTo00,1990-12-09,1990,14,REG,1,12,53,1,2,2,17,0,0,0,0,0,nan,nan
82,SFO,Tom Rathman,RathTo00,1990-12-17,1990,15,REG,1,12,29,1,6,3,38,0,0,0,0,0,nan,nan
83,SFO,Tom Rathman,RathTo00,1990-12-23,1990,16,REG,1,6,21,1,3,2,11,0,0,0,0,0,nan,nan
84,SFO,Tom Rathman,RathTo00,1990-12-30,1990,17,REG,1,3,15,0,0,0,0,0,0,0,0,0,nan,nan
85,SFO,Tom Rathman,RathTo00,1991-01-12,1990,19,POST,1,4,6,1,2,0,0,0,0,0,0,0,nan,nan
86,SFO,Tom Rathman,RathTo00,1991-01-20,1990,20,POST,1,1,4,0,4,4,16,0,0,0,0,0,nan,nan
87,SFO,Tom Rathman,RathTo00,1991-09-02,1991,1,REG,1,2,6,0,4,3,21,0,0,0,0,0,nan,nan
88,SFO,Tom Rathman,RathTo00,1991-09-08,1991,2,REG,1,3,-1,0,8,6,55,0,0,0,0,0,nan,nan
89,SFO,Tom Rathman,RathTo00,1991-09-15,1991,3,REG,1,2,3,0,3,3,27,0,0,0,0,0,nan,nan
90,SFO,Tom Rathman,RathTo00,1991-09-22,1991,4,REG,1,2,3,0,2,1,5,0,0,0,0,0,nan,nan
91,SFO,Tom Rathman,RathTo00,1991-09-29,1991,5,REG,1,2,7,0,3,2,20,0,0,0,0,0,nan,nan
0,SFO,Tom Rathman,RathTo00,,1991,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
92,SFO,Tom Rathman,RathTo00,1991-10-13,1991,7,REG,1,3,11,0,2,2,13,0,0,0,0,0,nan,nan
93,SFO,Tom Rathman,RathTo00,1991-10-20,1991,8,REG,1,6,17,2,2,2,21,0,0,0,0,0,nan,nan
94,SFO,Tom Rathman,RathTo00,1991-10-27,1991,9,REG,1,7,23,1,0,0,0,0,0,0,0,0,nan,nan
95,SFO,Tom Rathman,RathTo00,1991-11-03,1991,10,REG,1,5,15,0,3,2,11,0,0,0,0,0,nan,nan
96,SFO,Tom Rathman,RathTo00,1991-11-10,1991,11,REG,1,7,34,0,1,1,14,0,0,0,0,0,nan,nan
97,SFO,Tom Rathman,RathTo00,1991-11-17,1991,12,REG,1,6,18,1,4,3,8,0,0,0,0,0,nan,nan
98,SFO,Tom Rathman,RathTo00,1991-11-25,1991,13,REG,1,5,21,1,5,4,36,0,0,0,0,0,nan,nan
99,SFO,Tom Rathman,RathTo00,1991-12-01,1991,14,REG,1,7,12,1,0,0,0,0,0,0,0,0,nan,nan
