CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
62,BUF,Thurman Thomas,ThomTh00,1991-11-03,1991,10,REG,1,32,126,1,3,1,32,0,0,0,0,0,nan,nan
63,BUF,Thurman Thomas,ThomTh00,1991-11-10,1991,11,REG,1,24,106,1,3,3,40,0,0,0,0,0,nan,nan
64,BUF,Thurman Thomas,ThomTh00,1991-11-18,1991,12,REG,1,23,135,1,4,3,40,1,0,0,0,0,nan,nan
65,BUF,Thurman Thomas,ThomTh00,1991-11-24,1991,13,REG,1,25,89,0,8,6,27,1,0,0,0,0,nan,nan
66,BUF,Thurman Thomas,ThomTh00,1991-12-01,1991,14,REG,1,23,124,0,5,4,33,0,0,0,0,0,nan,nan
67,BUF,Thurman Thomas,ThomTh00,1991-12-08,1991,15,REG,1,15,57,0,7,7,76,0,0,0,0,0,nan,nan
68,BUF,Thurman Thomas,ThomTh00,1991-12-15,1991,16,REG,1,6,34,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,1991-12-22,1991,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
69,BUF,Thurman Thomas,ThomTh00,1992-01-05,1991,19,POST,1,22,100,0,4,4,21,0,0,0,0,0,nan,nan
70,BUF,Thurman Thomas,ThomTh00,1992-01-12,1991,20,POST,1,26,72,0,3,3,15,0,0,0,0,0,nan,nan
71,BUF,Thurman Thomas,ThomTh00,1992-01-26,1991,21,POST,0,10,13,1,5,4,27,0,0,0,0,0,nan,nan
72,BUF,Thurman Thomas,ThomTh00,1992-09-06,1992,1,REG,1,22,103,3,3,3,33,1,0,0,0,0,nan,nan
73,BUF,Thurman Thomas,ThomTh00,1992-09-13,1992,2,REG,1,19,85,1,5,4,94,1,0,0,0,0,nan,nan
74,BUF,Thurman Thomas,ThomTh00,1992-09-20,1992,3,REG,1,14,42,0,5,2,29,0,0,0,0,0,nan,nan
75,BUF,Thurman Thomas,ThomTh00,1992-09-27,1992,4,REG,1,18,120,1,4,2,27,0,0,0,0,0,nan,nan
76,BUF,Thurman Thomas,ThomTh00,1992-10-04,1992,5,REG,1,11,33,0,12,9,83,0,0,0,0,0,nan,nan
77,BUF,Thurman Thomas,ThomTh00,1992-10-11,1992,6,REG,1,16,52,0,4,3,27,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1992,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
78,BUF,Thurman Thomas,ThomTh00,1992-10-26,1992,8,REG,1,21,142,0,4,3,22,1,0,0,0,0,nan,nan
79,BUF,Thurman Thomas,ThomTh00,1992-11-01,1992,9,REG,1,12,29,0,5,5,45,0,0,0,0,0,nan,nan
80,BUF,Thurman Thomas,ThomTh00,1992-11-08,1992,10,REG,1,37,155,1,4,4,30,0,0,0,0,0,nan,nan
81,BUF,Thurman Thomas,ThomTh00,1992-11-16,1992,11,REG,1,22,73,0,10,6,66,0,0,0,0,0,nan,nan
82,BUF,Thurman Thomas,ThomTh00,1992-11-22,1992,12,REG,1,13,103,0,0,0,0,0,0,0,0,0,nan,nan
83,BUF,Thurman Thomas,ThomTh00,1992-11-29,1992,13,REG,1,21,102,0,7,3,37,0,0,0,0,0,nan,nan
84,BUF,Thurman Thomas,ThomTh00,1992-12-06,1992,14,REG,1,18,116,0,5,2,24,0,0,0,0,0,nan,nan
85,BUF,Thurman Thomas,ThomTh00,1992-12-12,1992,15,REG,1,26,120,1,5,3,39,0,0,0,0,0,nan,nan
86,BUF,Thurman Thomas,ThomTh00,1992-12-20,1992,16,REG,1,24,115,2,7,6,62,0,0,0,0,0,nan,nan
87,BUF,Thurman Thomas,ThomTh00,1992-12-27,1992,17,REG,1,18,97,0,7,3,8,0,0,0,0,0,nan,nan
