CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
55,SFO,William Floyd,FloyWi00,1998-01-11,1997,20,POST,1,2,-1,0,0,0,0,0,0,0,0,0,nan,nan
56,CAR,William Floyd,FloyWi00,1998-09-06,1998,1,REG,1,1,2,0,2,2,5,0,0,0,0,0,nan,nan
57,CAR,William Floyd,FloyWi00,1998-09-13,1998,2,REG,1,6,21,1,2,0,0,0,0,0,0,0,nan,nan
0,CAR,William Floyd,FloyWi00,,1998,3,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
58,CAR,William Floyd,FloyWi00,1998-09-27,1998,4,REG,1,1,5,0,3,1,2,0,0,0,0,0,nan,nan
59,CAR,William Floyd,FloyWi00,1998-10-04,1998,5,REG,1,0,0,0,4,4,19,0,0,0,0,0,nan,nan
60,CAR,William Floyd,FloyWi00,1998-10-11,1998,6,REG,0,3,5,0,4,3,14,1,0,0,0,0,nan,nan
61,CAR,William Floyd,FloyWi00,1998-10-18,1998,7,REG,1,2,4,0,3,1,8,0,0,0,0,0,nan,nan
62,CAR,William Floyd,FloyWi00,1998-10-25,1998,8,REG,1,2,5,1,3,0,0,0,0,0,0,0,nan,nan
63,CAR,William Floyd,FloyWi00,1998-11-01,1998,9,REG,0,2,2,0,3,3,15,0,0,0,0,0,nan,nan
64,CAR,William Floyd,FloyWi00,1998-11-08,1998,10,REG,1,4,8,1,3,3,7,0,0,0,0,0,nan,nan
65,CAR,William Floyd,FloyWi00,1998-11-15,1998,11,REG,1,3,7,0,0,0,0,0,0,0,0,0,nan,nan
66,CAR,William Floyd,FloyWi00,1998-11-22,1998,12,REG,1,1,2,0,3,3,19,0,0,0,0,0,nan,nan
67,CAR,William Floyd,FloyWi00,1998-11-29,1998,13,REG,1,2,7,0,2,2,9,0,0,0,0,0,nan,nan
68,CAR,William Floyd,FloyWi00,1998-12-06,1998,14,REG,0,1,3,0,1,0,0,0,0,0,0,0,nan,nan
69,CAR,William Floyd,FloyWi00,1998-12-13,1998,15,REG,1,0,0,0,3,1,5,0,0,0,0,0,nan,nan
70,CAR,William Floyd,FloyWi00,1998-12-20,1998,16,REG,1,0,0,0,0,0,0,0,0,0,0,0,nan,nan
71,CAR,William Floyd,FloyWi00,1998-12-27,1998,17,REG,1,0,0,0,1,1,20,0,0,0,0,0,nan,nan
72,CAR,William Floyd,FloyWi00,1999-09-12,1999,1,REG,1,1,2,0,0,0,0,0,0,0,0,0,nan,nan
73,CAR,William Floyd,FloyWi00,1999-09-19,1999,2,REG,1,2,5,0,2,2,13,0,0,0,0,0,nan,nan
74,CAR,William Floyd,FloyWi00,1999-09-26,1999,3,REG,1,2,9,0,1,1,8,0,0,0,0,0,nan,nan
75,CAR,William Floyd,FloyWi00,1999-10-03,1999,4,REG,1,2,0,0,1,0,0,0,0,0,0,0,nan,nan
0,CAR,William Floyd,FloyWi00,,1999,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
76,CAR,William Floyd,FloyWi00,1999-10-17,1999,6,REG,1,2,3,0,1,1,9,0,0,0,0,0,nan,nan
77,CAR,William Floyd,FloyWi00,1999-10-24,1999,7,REG,1,3,-2,0,1,0,0,0,0,0,0,0,nan,nan
78,CAR,William Floyd,FloyWi00,1999-10-31,1999,8,REG,1,0,0,0,0,0,0,0,0,0,0,0,nan,nan
79,CAR,William Floyd,FloyWi00,1999-11-07,1999,9,REG,1,4,8,0,2,1,14,0,0,0,0,0,nan,nan
80,CAR,William Floyd,FloyWi00,1999-11-14,1999,10,REG,1,5,14,0,3,3,31,0,0,0,0,0,nan,nan
81,CAR,William Floyd,FloyWi00,1999-11-21,1999,11,REG,1,6,8,2,4,2,10,0,0,0,0,0,nan,nan
82,CAR,William Floyd,FloyWi00,1999-11-28,1999,12,REG,1,3,23,0,4,2,24,0,0,0,0,0,nan,nan
83,CAR,William Floyd,FloyWi00,1999-12-05,1999,13,REG,1,2,1,0,2,1,7,0,0,0,0,0,nan,nan
84,CAR,William Floyd,FloyWi00,1999-12-12,1999,14,REG,1,0,0,0,3,2,24,0,0,0,0,0,nan,nan
85,CAR,William Floyd,FloyWi00,1999-12-18,1999,15,REG,1,2,3,1,1,1,4,0,0,0,0,0,nan,nan
86,CAR,William Floyd,FloyWi00,1999-12-26,1999,16,REG,1,1,4,0,5,4,32,0,0,0,0,0,nan,nan
87,CAR,William Floyd,FloyWi00,2000-01-02,1999,17,REG,1,0,0,0,2,1,3,0,0,0,0,0,nan,nan
88,CAR,William Floyd,FloyWi00,2000-09-03,2000,1,REG,1,0,0,0,1,1,4,0,0,0,0,0,nan,nan
89,CAR,William Floyd,FloyWi00,2000-09-10,2000,2,REG,1,2,2,1,3,3,21,0,0,0,0,0,nan,nan
90,CAR,William Floyd,FloyWi00,2000-09-17,2000,3,REG,1,0,0,0,2,1,9,0,0,0,0,0,nan,nan
0,CAR,William Floyd,FloyWi00,,2000,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
91,CAR,William Floyd,FloyWi00,2000-10-01,2000,5,REG,1,2,1,0,1,1,14,0,0,0,0,0,nan,nan
92,CAR,William Floyd,FloyWi00,2000-10-08,2000,6,REG,1,4,10,0,5,3,24,1,0,0,0,0,nan,nan
93,CAR,William Floyd,FloyWi00,2000-10-15,2000,7,REG,1,1,3,0,4,2,12,0,0,0,0,0,nan,nan
94,CAR,William Floyd,FloyWi00,2000-10-22,2000,8,REG,1,2,2,0,3,1,2,0,0,0,0,0,nan,nan
95,CAR,William Floyd,FloyWi00,2000-10-29,2000,9,REG,1,3,6,0,4,3,20,0,0,0,0,0,nan,nan
96,CAR,William Floyd,FloyWi00,2000-11-05,2000,10,REG,0,2,9,0,3,1,10,0,0,0,0,0,nan,nan
97,CAR,William Floyd,FloyWi00,2000-11-12,2000,11,REG,0,0,0,0,1,1,-2,0,0,0,0,0,nan,nan
0,CAR,William Floyd,FloyWi00,2000-11-19,2000,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CAR,William Floyd,FloyWi00,2000-11-27,2000,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CAR,William Floyd,FloyWi00,2000-12-03,2000,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CAR,William Floyd,FloyWi00,2000-12-10,2000,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CAR,William Floyd,FloyWi00,2000-12-17,2000,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CAR,William Floyd,FloyWi00,2000-12-24,2000,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
